seed,tau,pred_pooled_raw,pred_pooled_floor,pred_pooled_corr,pred_strat_raw,pred_strat_floor,pred_strat_corr,steer_u_raw,steer_u_floor,steer_u_corr,steer_xi_raw,steer_xi_floor,steer_xi_corr,gap_u_corr,gap_xi_corr,fail_rate
57021,21,0.1903202875462215,0.001961040418183639,0.18835924712803784,0.21525229754830422,0.0021110594592460585,0.21314123808905816,0.360590751810115,0.0009542260893089971,0.359636525720806,0.36098476118784956,0.1426973885424802,0.21828737264536935,-0.14649528763174785,-0.005146134556311188,0.0
57022,22,0.25813797796307525,0.00555739766503669,0.25258058029803854,0.28793328812579894,0.0022453346545899104,0.285687953471209,0.32578021837151877,0.0031914303105727375,0.32258878806094604,0.32610312867945235,0.003590888821437609,0.32251223985801475,-0.03690083458973703,-0.03682428638680574,0.0
57023,23,0.30585795877109223,0.004030396653643696,0.30182756211744854,0.3423811471077166,0.0020722884715780716,0.3403088586361385,0.2698338358466679,0.0019904019781552033,0.2678434338685127,0.2701957205474904,0.0031862909512696764,0.26700942959622076,0.0724654247676258,0.07329942903991776,0.0
57024,24,0.38825285017834965,0.0023542683890635614,0.3858985817892861,0.3915788662526249,0.0021395546616811757,0.3894393115909437,0.24132437231195486,0.0031060604584554636,0.2382183118534994,0.2415675733313535,0.0014565456295141902,0.2401110277018393,0.1512209997374443,0.14932828388910438,0.0
57025,25,0.442676745015439,0.0021134990164812734,0.44056324599895774,0.4692377874360903,0.0020396627056464356,0.46719812473044386,0.19428747223184684,0.002220612727774925,0.1920668595040719,0.19455202803072255,0.002502560222340244,0.1920494678083823,0.275131265226372,0.2751486569220616,0.0
57026,26,0.5269323114564651,0.0027917780964881074,0.524140533359977,0.5601922012317284,0.0021668112854682266,0.5580253899462602,0.15304993805621828,0.0018608895890281584,0.1511890484671901,0.15304902554836228,0.002061977428276518,0.15098704812008576,0.40683634147907005,0.4070383418261744,0.0
57027,27,0.6087247507737644,0.08170372533081066,0.5270210254429537,0.6073042862417235,0.0020446287143855444,0.6052596575273379,0.128218449168539,0.0014455571201548647,0.12677289204838413,0.1281733319260067,0.002122172694175135,0.12605115923183155,0.47848676547895375,0.4792084982955064,0.0
57028,28,0.6760999387766897,0.006025493106093219,0.6700744456705965,0.67398079595668,0.0022156091081975524,0.6717651868484825,0.08181633864698017,0.0017990837595616496,0.08001725488741851,0.08171125304372034,0.0019566293572117407,0.0797546236865086,0.591747931961064,0.5920105631619739,0.0
57029,29,0.794429587369155,0.002440182859892261,0.7919894045092628,0.8130440898074899,0.002025286591525647,0.8110188032159642,0.06081474264051374,0.0020603726662441974,0.05875436997426954,0.06073521854839861,0.0018803053651789093,0.058854913183219705,0.7522644332416947,0.7521638900327445,0.0
57030,30,0.8695986156717964,0.00122556222796908,0.8683730534438273,0.9283179976937243,0.002144871940161694,0.9261731257535626,0.03543747136251542,0.003386868590123888,0.03205060277239153,0.035381973338101266,0.0018528568791520996,0.03352911645894917,0.894122522981171,0.8926440092946134,0.0
57031,31,0.9863523523245679,0.003783682356327621,0.9825686699682402,1.0375107734784867,0.0021505760969356682,1.0353601973815512,0.007650739265482709,0.0017404352594252805,0.005910304006057429,0.007594150851624417,0.0035783512450892055,0.004015799606535211,1.0294498933754936,1.0313443977750159,0.0
57032,32,1.1461869249012149,0.00243751001458968,1.1437494148866252,1.117357738947918,0.002155994221114487,1.1152017447268034,0.0009351556494503733,0.0017903232041137944,0.0,0.000914498588165858,0.0012585659472142097,0.0,1.1152017447268034,1.1152017447268034,0.0
57033,33,1.2716563660486653,0.0011298433256324836,1.270526522723033,1.2915762879766532,0.002126095189120554,1.2894501927875326,0.006584566188794939,0.0008533337951504013,0.005731232393644537,0.006660873472018792,0.003608634246891555,0.0030522392251272376,1.283718960393888,1.2863979535624053,0.0
57034,34,1.5255670944949877,0.050369415755020464,1.4751976787399672,1.5898135431852942,0.0022271634972890436,1.5875863796880052,0.04317673685000513,0.0019022792425949732,0.04127445760741016,0.043398448059439994,0.001406562187273214,0.04199188587216678,1.546311922080595,1.5455944938158384,0.25
57035,35,1.1632041643735949,0.003028815852648899,1.160175348520946,1.3459567444766727,0.0059366782666923894,1.3400200662099804,0.00011421394938361451,0.0038737043314147884,0.0,0.00013405803169368427,0.003638013118086932,0.0,1.3400200662099804,1.3400200662099804,0.9375
57036,36,0.921889685003462,0.0017948022493379893,0.920094882754124,1.0211234967531626,0.008343839246604519,1.0127796575065582,0.02618146355609427,0.005032279760194887,0.021149183795899383,0.02551207710282605,0.0030826532302067654,0.022429423872619286,0.9916304737106588,0.9903502336339389,0.9975
57037,37,0.8811353582292092,0.0019140942564005977,0.8792212639728086,0.9700561835607262,0.007787881975667074,0.9622683015850592,0.06969735590410363,0.002081109818829697,0.06761624608527393,0.06882878697340747,0.0021286624546752726,0.0667001245187322,0.8946520554997852,0.895568177066327,0.9975
57038,38,0.9294272122326822,0.0025272498821053376,0.9268999623505769,1.0028801047676403,0.007819053399713026,0.9950610513679273,0.02279483871805229,0.0012338912070773325,0.021560947510974957,0.022317428347251134,0.0021256580304944953,0.02019177031675664,0.9735001038569524,0.9748692810511707,1.0
57039,39,0.948004611723256,0.0018040516277345862,0.9462005600955214,1.01487491649409,0.008767856790943548,1.0061070597031465,0.015408273459057027,0.0018398042652668168,0.01356846919379021,0.014958641456482975,0.0021962842015970808,0.012762357254885894,0.9925385905093563,0.9933447024482606,0.9975
57040,40,0.9413973657876963,0.0014728080925060212,0.9399245576951902,1.015609815390018,0.008740972065317112,1.0068688433247008,0.031524479820984844,0.001311423226317172,0.03021305659466767,0.030938583098930685,0.0009549446026738493,0.029983638496256834,0.9766557867300332,0.976885204828444,1.0
57041,41,0.9357288984286414,0.0020374548842362473,0.9336914435444051,1.0132876113693547,0.009546396558600108,1.0037412148107547,0.04695480219821857,0.0018894074253819888,0.04506539477283658,0.04610649030216253,0.0010874889868350474,0.04501900131532748,0.9586758200379182,0.9587222134954273,1.0
57042,42,0.9460258822967633,0.002329697341913476,0.9436961849548499,1.043916066284469,0.007606038957659073,1.03631002732681,0.04108999540560671,0.0017707660850583313,0.039319229320548384,0.0404263626797204,0.0021390916583556973,0.0382872710213647,0.9969907980062616,0.9980227563054453,1.0
57043,43,0.9479299084247415,0.0012207394625244159,0.946709168962217,1.037271724499065,0.008809920314968493,1.0284618041840965,0.03602541829637991,0.002687175721958204,0.03333824257442171,0.035240312878801354,0.0009695309435634407,0.034270781935237915,0.9951235616096747,0.9941910222488586,1.0
57044,44,0.9786646439551672,0.002358219517853646,0.9763064244373135,1.0480421829799276,0.008144190541175619,1.039897992438752,0.014650419166043675,0.002781742092162753,0.011868677073880922,0.01402817900731933,0.0018682832853791182,0.012159895721940211,1.028029315364871,1.0277380967168117,1.0
57045,45,0.9760799199055218,0.0027225440926756956,0.9733573758128461,1.0394441751711563,0.009222296644088697,1.0302218785270676,0.04019304922089694,0.0012724743422496507,0.03892057487864729,0.039255360439398014,0.0016115144689475796,0.03764384597045044,0.9913013036484203,0.9925780325566171,1.0
57046,46,0.982445617167224,0.0017056205509626589,0.9807399966162613,1.0318137588635565,0.008349654172492994,1.0234641046910635,0.03633614204459942,0.0017610882447657214,0.0345750537998337,0.03564347457964781,0.002422289597857367,0.03322118498179044,0.9888890508912298,0.990242919709273,1.0
57047,47,1.0011357265611374,0.0009116923367917116,1.0002240342243456,1.0497495217926698,0.008866400470706854,1.040883121321963,0.022504260666632837,0.0036473229954238837,0.018856937671208954,0.02165390613508421,0.027068322865332894,0.0,1.022026183650754,1.040883121321963,1.0
57048,48,0.9938451547959327,0.001716696259163267,0.9921284585367695,1.0310157171743852,0.009167155862920285,1.021848561311465,0.02563613605204147,0.0024766044903768657,0.023159531561664604,0.025348890386934605,0.0037833572679471447,0.02156553311898746,0.9986890297498003,1.0002830281924775,1.0
57049,49,1.0111848469771403,0.0020479558284462367,1.009136891148694,1.0212258405471641,0.010162468400344654,1.0110633721468194,0.021114670568555104,0.005165109352125347,0.015949561216429757,0.02053806542943137,0.0026009750777549684,0.017937090351676403,0.9951138109303896,0.993126281795143,1.0
57050,50,1.0252443986605848,0.004422464012883537,1.0208219346477012,1.045605767608136,0.00789262714198991,1.0377131404661462,0.036891626118520135,0.0030305469930127418,0.03386107912550739,0.03617809776844435,0.003602676864181122,0.03257542090426323,1.0038520613406388,1.005137719561883,1.0
57051,51,1.0371760822890652,0.0019891564177060674,1.035186925871359,1.0458403264361904,0.010278838745554533,1.0355614876906358,0.01707731203728916,0.013193925607484214,0.003883386429804944,0.01649719718395142,0.0010204198400392966,0.015476777343912125,1.031678101260831,1.0200847103467237,1.0
57052,52,1.0426346550610268,0.001486015406624876,1.0411486396544019,1.0155318251865357,0.008804148789119153,1.0067276763974167,0.03434926105030884,0.001607786939149871,0.03274147411115897,0.03390078592345765,0.0038722289153657694,0.030028557008091886,0.9739862022862577,0.9766991193893247,1.0
57053,53,1.0720576555247556,0.0010376663523021725,1.0710199891724534,1.076377084701402,0.008900272769984303,1.0674768119314177,0.02912703404495905,0.002199019907601372,0.026928014137357677,0.02886190614181577,0.0008127532854481506,0.02804915285636762,1.0405487977940602,1.0394276590750502,1.0
57054,54,1.0861305309320208,0.0017170880563859498,1.084413442875635,1.068764195956319,0.00843187633282639,1.0603323196234926,0.026903050938637492,0.004670245414489773,0.02223280552414772,0.026518607539512414,0.027310986539836105,0.0,1.038099514099345,1.0603323196234926,1.0
57055,55,1.0752631461526543,0.001724694525838389,1.0735384516268158,1.0771500569577344,0.009865181172933278,1.067284875784801,0.013983897249624098,0.002552534009226884,0.011431363240397214,0.013480490732357306,0.00395696186541826,0.009523528866939046,1.0558535125444037,1.057761346917862,1.0
57056,56,1.0844800527441352,0.0014224713803786253,1.0830575813637566,1.0310349607057383,0.009274899641676097,1.0217600610640623,0.026111718900586993,0.001941171554866794,0.0241705473457202,0.025740416324274294,0.0020336962191429275,0.023706720105131366,0.997589513718342,0.9980533409589308,1.0
57057,57,1.0981882730363026,0.0013812704446861206,1.0968070025916166,1.038830432565854,0.008902648046761089,1.0299277845190928,0.02551862172417731,0.001682291804291045,0.023836329919886264,0.02502169584633062,0.09980018274842758,0.0,1.0060914545992066,1.0299277845190928,0.9975
57058,58,1.109690785189681,0.0012096605379331746,1.1084811246517476,1.0489365338290966,0.011021756202274694,1.0379147776268218,0.003470729005115827,0.0067907841035234695,0.0,0.003233277174851084,0.005352164784619482,0.0,1.0379147776268218,1.0379147776268218,1.0
57059,59,1.1348488122079126,0.0017733843804575032,1.133075427827455,1.0532681463499798,0.010560411599240418,1.0427077347507394,0.01139306510734366,0.0030874721422862934,0.008305592965057368,0.011341658358732328,0.003502943392279757,0.00783871496645257,1.0344021417856821,1.034869019784287,1.0
57060,60,1.1128283127616339,0.0028688122365650407,1.1099595005250689,1.0300324292483876,0.008162340092448797,1.0218700891559387,0.03749540019474753,0.0018126538142449668,0.03568274638050256,0.037807576153836106,0.03844855717754247,0.0,0.9861873427754362,1.0218700891559387,1.0
57061,61,1.145837473753242,0.0022266459585900235,1.143610827794652,1.077539679439325,0.010026711690708996,1.0675129677486161,0.013764457372914743,0.0038639408358749523,0.009900516537039791,0.01351677777294068,0.0033361277918342704,0.010180649981106411,1.0576124512115763,1.0573323177675098,1.0
57062,62,1.1224363903508252,0.0009332560736264887,1.1215031342771986,1.0400183472650457,0.010105213049036407,1.0299131342160093,0.010977076579698033,0.001539197400022881,0.009437879179675153,0.010546284156962817,0.003053297607015242,0.007492986549947575,1.020475255036334,1.0224201476660617,1.0
57063,63,1.208190540623014,0.0009285390433398715,1.2072620015796742,1.093116617516916,0.009656301937277298,1.0834603155796387,0.017769252573918093,0.002511157551772726,0.015258095022145366,0.01757066099434281,0.002748767638736818,0.014821893355605993,1.0682022205574935,1.0686384222240328,1.0
57064,64,1.1602400688758057,0.0030717169851379096,1.1571683518906677,1.1000141667900951,0.009935305953927087,1.090078860836168,0.002928606829571367,0.002306288545282389,0.000622318284288978,0.00271726674824937,0.002907007183232605,0.0,1.089456542551879,1.090078860836168,1.0
57065,65,1.1483197234768585,0.001168759132661456,1.147150964344197,1.0621706347344306,0.010096113868738358,1.0520745208656923,0.006985736664153825,0.0019558067178426846,0.00502992994631114,0.006853336183984857,0.0025497688784028513,0.004303567305582005,1.047044590919381,1.0477709535601103,1.0
57066,66,1.192093083668771,0.002468357681134794,1.1896247259876362,1.0946426291209386,0.008940732363735817,1.0857018967572027,0.008253736605030067,0.0019434570196434574,0.006310279585386609,0.007899149644630857,0.004206223289859029,0.0036929263547718274,1.079391617171816,1.082008970402431,1.0
57067,67,1.1813639101672548,0.0015758859851447637,1.1797880241821102,1.0858720055459263,0.010013149942008064,1.0758588556039184,0.010603005676060496,0.003632491709971765,0.006970513966088731,0.010331995107596878,0.003788404745310588,0.00654359036228629,1.0688883416378296,1.069315265241632,1.0
57068,68,1.1896176964243383,0.0019557567339691913,1.1876619396903692,1.0900474607175077,0.009992605274604445,1.0800548554429032,0.009951818489372375,0.0014904070421085337,0.008461411447263843,0.009942511068717498,0.08162766330929337,0.0,1.0715934439956394,1.0800548554429032,1.0
57069,69,1.2360126264800397,0.0022118928866334277,1.2338007335934063,1.1272716419307647,0.009062941082712364,1.1182087008480524,0.016092097089671825,0.002801859953237696,0.01329023713643413,0.016417305276558578,0.0054831654074630615,0.010934139869095517,1.1049184637116183,1.107274560978957,1.0
57070,70,1.2423050383688468,0.0030323599892464847,1.2392726783796002,1.1135086956208875,0.009483651710189717,1.1040250439106978,0.014707666917371902,0.0029549974758911975,0.011752669441480705,0.014982515687146383,0.001242156582049884,0.0137403591050965,1.092272374469217,1.0902846848056014,1.0
57071,71,1.2480649989293398,0.0015324154620716345,1.246532583467268,1.139846679734717,0.01058186862554183,1.1292648111091752,0.0045902045236888445,0.004133670981551468,0.00045653354213737694,0.0044255989289098555,0.00915727862697031,0.0,1.1288082775670378,1.1292648111091752,1.0
57072,72,1.2798188964062394,0.002379675419261528,1.2774392209869778,1.1318047163752807,0.009081124149681737,1.122723592225599,0.01716319131722257,0.026627978001266518,0.0,0.01776629182646184,0.001922481701745414,0.015843810124716425,1.122723592225599,1.1068797821008824,1.0
57073,73,1.2699964904689656,0.0008630161217854475,1.26913347434718,1.1641084549170289,0.008777496674678965,1.1553309582423499,0.005974654634042223,0.0017641585731160779,0.0042104960609261445,0.005997851412603172,0.001685385081608657,0.004312466330994516,1.1511204621814237,1.1510184919113553,1.0
57074,74,1.2533074861135438,0.0018404950534172194,1.2514669910601266,1.154880537669612,0.008624415689050926,1.1462561219805611,0.003180702162891527,0.0019686403854459137,0.0012120617774456135,0.0030886885656201376,0.0023195410490438008,0.0007691475165763368,1.1450440602031156,1.1454869744639848,1.0
57075,75,1.2976998538608073,0.0010576937867439204,1.2966421600740634,1.2059524892971005,0.011520695707881915,1.1944317935892186,0.0013823077373138722,0.0029981755472003203,0.0,0.0012258721053100576,0.011841833339895013,0.0,1.1944317935892186,1.1944317935892186,1.0
57076,76,1.2475087935866302,0.0010907063322446668,1.2464180872543855,1.22301476323324,0.008779865093660225,1.2142348981395799,0.005213184282752935,0.0027534209416755387,0.002459763341077396,0.004949346971726941,0.0022253476759802196,0.0027239992957467218,1.2117751347985024,1.2115108988438332,1.0
57077,77,1.275576828005111,0.00104698430015887,1.2745298437049521,1.2013246513405393,0.0082797079230174,1.1930449434175219,0.003416318800078386,0.00228715210401949,0.0011291666960588963,0.003515978231455199,0.003026729897644816,0.0004892483338103833,1.191915776721463,1.1925556950837115,1.0
57078,78,1.264931470822994,0.0017004693791161495,1.263231001443878,1.2309504778789542,0.009534652099187595,1.2214158257797665,0.00032407753133620554,0.008584836450858052,0.0,0.0003111812779991785,0.0065203762987329755,0.0,1.2214158257797665,1.2214158257797665,1.0
57079,79,1.2800787936270595,0.0008910735205408476,1.2791877201065187,1.200944538020118,0.010054466305891492,1.1908900717142266,0.0029302514163166535,0.009034589406574908,0.0,0.0027137314530170566,0.0025547266942358786,0.000159004758781178,1.1908900717142266,1.1907310669554454,1.0
57080,80,1.3199571551999234,0.0008022112609105836,1.319154943939013,1.2774435927332748,0.008980705259595809,1.268462887473679,5.694161725217622e-07,0.0024956403732532763,0.0,1.3347661595545169e-07,0.0018665506348906433,0.0,1.268462887473679,1.268462887473679,0.9975
58000,0,5.282857070215873e-06,1.3949212062583242e-05,0.0,0.0021606057725463714,0.00202484936560505,0.00013575640694132125,0.00024637798685144593,1.7359357755031597e-05,0.00022901862909641433,0.03381981607089974,1.7712974460672787e-05,0.033802103096439065,-9.326222215509308e-05,-0.03366634668949774,0.0
58001,1,0.005166321188625974,5.057768274867748e-05,0.0051157435058772965,0.007172728701600415,0.0020857289717167954,0.005086999729883619,0.5086904634813845,7.1103722603186e-05,0.5086193597587813,0.44159339230395345,6.522157688980417e-05,0.44152817072706363,-0.5035323600288977,-0.43644117099718,0.0
58002,2,0.9405147308026269,0.0012505024194973367,0.9392642283831296,1.275787856662057,0.00208267327306157,1.2737051833889954,2.015946052671349,0.0019260898127850623,2.014019962858564,2.0250003869120707,0.001175921960056802,2.023824464952014,-0.7403147794695688,-0.7501192815630187,0.0
58003,3,0.40361159220861337,0.0014830828883642519,0.40212850932024913,0.4852160573947294,0.0021787334709111204,0.48303732392381826,1.6005798916799419,0.002209691085879354,1.5983702005940625,1.6141303576927821,0.002923972847524384,1.6112063848452578,-1.1153328766702444,-1.1281690609214396,0.0
58004,4,0.926581792193503,0.0031225586242845625,0.9234592335692184,1.2762597540658818,0.002032846437370937,1.2742269076285109,1.384948486720688,0.0026994515556519137,1.382249035165036,1.3953530771923253,0.0021069607421744596,1.3932461164501508,-0.10802212753652518,-0.11901920882163997,0.0
58005,5,0.26771389414153673,0.0021105309275993574,0.2656033632139374,0.32398801406300043,0.0021023707432054495,0.32188564331979497,1.2523600198836626,0.0027806533937396916,1.2495793664899228,1.2605548419055754,0.0034168639059560875,1.2571379779996192,-0.9276937231701279,-0.9352523346798243,0.0
58006,6,0.027601624399079126,0.001583215241441901,0.026018409157637225,0.040436357854422525,0.0022649572356756467,0.03817140061874688,1.1584735193034341,0.00115897813299985,1.1573145411704342,1.1645861756855498,0.0016189840039454975,1.1629671916816042,-1.1191431405516874,-1.1247957910628574,0.0
58007,7,0.47973381049080394,0.002102898490447351,0.47763091200035657,0.5703214779252523,0.0022017382255133068,0.5681197396997391,1.0810805246140078,0.0032827530661726544,1.077797771547835,1.0863614862923245,0.004370887685322444,1.0819905986070022,-0.509678031848096,-0.5138708589072631,0.0
58008,8,1.2237439962075145,0.0908210370215261,1.1329229591859884,1.9999635346233158,0.0020576572705608693,1.997905877352755,1.0160739845499382,0.003687790484900604,1.0123861940650376,1.020393004807169,0.0024039290669944945,1.0179890757401744,0.9855196832877173,0.9799168016125805,0.0
58009,9,1.3115901059442179,0.0014784915526572166,1.3101116143915608,2.1924609510245947,0.0021080511514866814,2.190352899873108,0.9540051954938745,0.0031020122832010285,0.9509031832106735,0.9577849379338522,0.0014164923485467183,0.9563684455853055,1.2394497166624343,1.2339844542878025,0.0
58010,10,0.7033942080182727,0.0018441160656715516,0.7015500919526011,0.9889835114223484,0.002102142597101059,0.9868813688252474,0.9043482515570364,0.0025875247421468972,0.9017607268148895,0.9077810967004698,0.0016337829883001987,0.9061473137121696,0.08512064201035785,0.08073405511307774,0.0
58011,11,0.3713547900689457,0.0030456509385247757,0.3683091391304209,0.5113282005737135,0.0020963191795119194,0.5092318813942016,0.8507567887068228,0.0034194766805390672,0.8473373120262837,0.8535288472318584,0.0029494242303898127,0.8505794230014686,-0.3381054306320821,-0.341347541607267,0.0
58012,12,0.18905391950172798,0.0019157637483297016,0.1871381557533983,0.2770269795120811,0.0021629745026878833,0.27486400500939323,0.7983837198379808,0.001592742572634376,0.7967909772653464,0.8006852125683027,0.0020962940362035227,0.7985889185320992,-0.5219269722559532,-0.523724913522706,0.0
